Date,Predictions
2007-02-13,0.0024200194913137
2007-02-14,0.0010386214565928
2007-02-15,-0.0025350021869494
2007-02-16,-0.0027252666800724
2007-02-20,-6.57340347466847e-05
2007-02-21,-0.0004455505803379
2007-02-22,-0.0006017853699403
2007-02-23,0.0007486242611318
2007-02-26,-0.0001990476983599
2007-02-27,0.0021859956606886
2007-02-28,0.0017048386483522
2007-03-01,0.0025375964874663
2007-03-02,0.0002740990006094
2007-03-05,9.44203209121151e-05
2007-03-06,0.0015446909989061
2007-03-07,0.0004412715617418
2007-03-08,-0.0009588457485967
2007-03-09,-0.0005479183100682
2007-03-12,0.0002811450653594
2007-03-13,0.0008070969466882
2007-03-14,0.0024183277192488
2007-03-15,0.004529540686884
2007-03-16,0.0004828690792661
2007-03-19,0.0014324308043079
2007-03-20,0.0033360206317135
2007-03-21,-0.0018185174790493
2007-03-22,0.0009874209527378
2007-03-23,0.0020503140986489
2007-03-26,0.0015811813441076
2007-03-27,0.0017011280335054
2007-03-28,0.0001633986411525
2007-03-29,1.36825258213183e-05
2007-03-30,0.0010548102046284
2007-04-02,-0.00027815729006
2007-04-03,-0.0012048511349622
2007-04-04,-0.0006461328562396
2007-04-05,-0.0003349434339635
2007-04-09,0.0019399739810535
2007-04-10,0.0014677664525657
2007-04-11,-0.0021901241215634
2007-04-12,-0.0006593017083545
2007-04-13,0.0005066302544603
2007-04-16,-0.0021443649005183
2007-04-17,0.0020238695377555
2007-04-18,0.0035891162263483
2007-04-19,-0.0016262977195124
2007-04-20,0.0005598440894748
2007-04-23,0.000173354542339
2007-04-24,0.0005770166215122
2007-04-25,0.0003401097698539
2007-04-26,-0.0020239614418342
2007-04-27,-0.0022576476145517
2007-04-30,0.0011114126830554
2007-05-01,0.0017890309986772
2007-05-02,0.0005476577783974
2007-05-03,0.0007561853821065
2007-05-04,-0.0002191076777395
2007-05-07,-0.0013524802329171
2007-05-08,-0.0006235167035845
2007-05-09,-0.0008735850111069
2007-05-10,-8.84198991831545e-05
2007-05-11,0.0023984412033792
2007-05-14,0.0009386432060638
2007-05-15,-0.0019253428038146
2007-05-16,0.0011938543741107
2007-05-17,0.0002623362617864
2007-05-18,-0.0014478395161057
2007-05-21,0.0002104467511746
2007-05-22,-9.60953153218266e-05
2007-05-23,-0.0016556289337895
2007-05-24,-0.0004736567480892
2007-05-25,0.0002434265486858
2007-05-29,-0.0014282894182493
2007-05-30,-0.0009075837817318
2007-05-31,-2.23154142322052e-05
2007-06-01,-0.0004773820827735
2007-06-04,-0.0006525184068324
2007-06-05,0.0002314406410114
2007-06-06,-0.0006007327251458
2007-06-07,-0.0002807349174076
2007-06-08,0.0031554623600713
2007-06-11,0.002967978023003
2007-06-12,-6.51615056922197e-06
2007-06-13,0.0042875001852172
2007-06-14,0.0001174778459127
2007-06-15,-0.0007965413582165
2007-06-18,-7.62815664493331e-05
2007-06-19,0.0005299192399602
2007-06-20,-0.0002190879122194
2007-06-21,0.0014786037495493
2007-06-22,0.0013702064284183
2007-06-25,0.0027343232432607
2007-06-26,0.0016673247395162
2007-06-27,-0.0004843648316414
2007-06-28,-0.001298802941965
2007-06-29,0.0026992787868484
2007-07-02,0.0014484799351152
2007-07-03,0.0008560350380743
2007-07-05,0.0002516751016784
2007-07-06,0.0014799745622915
2007-07-09,0.0003810130153447
2007-07-10,-0.0040980339854539
2007-07-11,0.0019147744532557
2007-07-12,0.0019098511253663
2007-07-13,-0.0016534771432824
2007-07-16,-0.0006609736901988
2007-07-17,-0.0004236289413217
2007-07-18,-0.0040411099178245
2007-07-19,-0.0010472130731127
2007-07-20,0.0029009147210876
2007-07-23,0.0001446410055079
2007-07-24,-0.0005630302395934
2007-07-25,0.0001411696832752
2007-07-26,0.0019794309370069
2007-07-27,0.0022430424979526
2007-07-30,0.0037357784756085
2007-07-31,-0.0006973750469819
2007-08-01,0.0006733384741326
2007-08-02,0.0002455953862707
2007-08-03,-3.63104091278005e-05
2007-08-06,0.0009674648000462
2007-08-07,0.0010625151712886
2007-08-08,-0.0015334200507866
2007-08-09,-0.0001619049452762
2007-08-10,0.0033417196361442
2007-08-13,0.0002291072766999
2007-08-14,-0.0010203189038292
2007-08-15,0.0043784410564725
2007-08-16,0.0072556974308043
2007-08-17,0.0077699331641248
2007-08-20,-0.0028339214136959
2007-08-21,-0.003107670350906
2007-08-22,0.0005318012234039
2007-08-23,-0.0010012142397389
2007-08-24,-0.00092532547843
2007-08-27,0.0003042375770611
2007-08-28,0.0004773161375753
2007-08-29,0.0028850170036291
2007-08-30,-0.0013094187155097
2007-08-31,6.9382423189485e-05
2007-09-04,0.0009938666856584
2007-09-05,-0.0009876212881091
2007-09-06,-0.0026800431563411
2007-09-07,0.0006407406952883
2007-09-10,0.0010606727912172
2007-09-11,0.001766557356814
2007-09-12,0.0022312911789837
2007-09-13,-0.0015086800755048
2007-09-14,-0.0002326686583129
2007-09-17,-0.002479344070836
2007-09-18,0.0001639088975938
2007-09-19,-0.0016713304755474
2007-09-20,-0.0018704329412445
2007-09-21,0.0009272536768228
2007-09-24,0.0010383132765722
2007-09-25,0.001478199195593
2007-09-26,-0.0004509863091768
2007-09-27,0.0005406544174388
2007-09-28,-0.0002813608395374
2007-10-01,-0.0018739189431076
2007-10-02,-0.0015851395593466
2007-10-03,0.0003796371569296
2007-10-04,0.001473507978632
2007-10-05,0.0047856762162272
2007-10-08,0.0007019486758521
2007-10-09,0.0013924124997083
2007-10-10,-0.0008479282715207
2007-10-11,-0.0029899322399068
2007-10-12,0.002085993196554
2007-10-15,-0.0003353880874583
2007-10-16,0.0022486053725322
2007-10-17,-0.0003405918052008
2007-10-18,-0.0011852619757806
2007-10-19,0.004148794930192
2007-10-22,-0.001041911981296
2007-10-23,0.0043028450874719
2007-10-24,-0.0002713063385699
2007-10-25,0.0034265597646913
2007-10-26,0.0021989171252974
2007-10-29,-0.0038076224616613
2007-10-30,0.0004095801913172
2007-10-31,0.0002841516681152
2007-11-01,0.000636794536152
2007-11-02,-0.0001627769277556
2007-11-05,0.0025517604757026
2007-11-06,-5.61340355225187e-05
2007-11-07,-0.000557218878432
2007-11-08,0.006797388377664
2007-11-09,0.006986978681549
2007-11-12,0.0020299030056187
2007-11-13,0.0048535643765476
2007-11-14,-0.0037346115758348
2007-11-15,-0.0036584452316872
2007-11-16,0.0033561930079021
2007-11-19,-0.0032371985267689
2007-11-20,-0.0008411935987617
2007-11-21,0.0005134115390905
2007-11-23,-0.0075177626848178
2007-11-26,0.0002505790256411
2007-11-27,-0.0021912404008479
2007-11-28,0.0063841862022539
2007-11-29,-0.0095679088778843
2007-11-30,-0.0072588176082202
2007-12-03,-0.0009661615418765
2007-12-04,0.002033420076746
2007-12-05,2.19847152879054e-06
2007-12-06,-0.0011205439367243
2007-12-07,0.0022877613430831
2007-12-10,-0.0012612597119848
2007-12-11,0.0003814001871972
2007-12-12,-0.0069253119260592
2007-12-13,0.0005958366429048
2007-12-14,0.0019849908773146
2007-12-17,0.0038489469605722
2007-12-18,-0.0060776575507879
2007-12-19,0.0003832948663021
2007-12-20,0.0018261136515908
2007-12-21,-0.0045672235854398
2007-12-24,0.0046129798848063
2007-12-26,0.0056060418092013
2007-12-27,-0.0009424001638639
2007-12-28,-0.0018882819306777
2007-12-31,0.0042645880876307
2008-01-02,0.0011205437315569
2008-01-03,0.0020748502701992
2008-01-04,0.0036290808539537
2008-01-07,0.0079719770227376
2008-01-08,0.0045154554495315
2008-01-09,-0.0007903374608369
2008-01-10,0.0018306828911355
2008-01-11,-0.0017508820978688
2008-01-14,0.0042656562371006
2008-01-15,0.0032205531466029
2008-01-16,0.0038488905999442
2008-01-17,0.000641187590577
2008-01-18,0.0030751497615711
2008-01-22,-0.0016854614154095
2008-01-23,0.0018161370453754
2008-01-24,-0.0035920396477958
2008-01-25,-0.0038455264758965
2008-01-28,0.0003319332016725
2008-01-29,-0.005137436592019
2008-01-30,-0.0030365483797762
2008-01-31,-7.43634505282562e-05
2008-02-01,-0.004809562159485
2008-02-04,-0.0024039262711052
2008-02-05,0.0001440815260085
2008-02-06,0.0054219999067571
2008-02-07,0.0001739193597362
2008-02-08,-0.0024802650451576
2008-02-11,0.0088137328392068
2008-02-12,-0.0032350817339063
2008-02-13,0.0019235205849992
2008-02-14,-0.003256880951094
2008-02-15,0.0019294565694078
2008-02-19,0.0009749891521507
2008-02-20,0.0004752299739288
2008-02-21,-0.0023334911251219
2008-02-22,0.0026536923534093
2008-02-25,-0.0009195092813191
2008-02-26,-0.0029139617205182
2008-02-27,0.0004806913034386
2008-02-28,-0.0023614088431417
2008-02-29,0.0015997423244154
2008-03-03,0.003251328943469
2008-03-04,-0.00365299881011
2008-03-05,0.00779636582336
2008-03-06,-0.0019045507789704
2008-03-07,0.0030533895363611
2008-03-10,0.0041299444849286
2008-03-11,0.0009942569638244
2008-03-12,0.0066426528028381
2008-03-13,-0.0008956915423356
2008-03-14,0.0017374213785825
2008-03-17,-0.0023877804871781
2008-03-18,0.0022740428002281
2008-03-19,-0.0026784554155762
2008-03-20,-0.0017924615135681
2008-03-24,-0.0057158782097902
2008-03-25,-0.0018186782381047
2008-03-26,-0.0056601594562488
2008-03-27,0.0058845295611136
2008-03-28,-0.0016642310720875
2008-03-31,0.0074359678020439
2008-04-01,0.0034230914007546
2008-04-02,-0.0025454812480034
2008-04-03,-0.0033368853338243
2008-04-04,-0.0005380327910486
2008-04-07,0.000530140033337
2008-04-08,0.0022548530598926
2008-04-09,-0.0025720657608443
2008-04-10,0.0003727635839621
2008-04-11,0.0008665824846477
2008-04-14,0.0017989464426813
2008-04-15,0.0010764397103608
2008-04-16,-0.0015650295944901
2008-04-17,0.0033015022470542
2008-04-18,-0.0054024980193921
2008-04-21,-0.0097779700987828
2008-04-22,0.0014022794407682
2008-04-23,-0.0014384498324178
2008-04-24,-0.0045251190244295
2008-04-25,-0.0068085615730902
2008-04-28,-0.000276966885627
2008-04-29,0.0032204988989642
2008-04-30,-0.0031421436008034
2008-05-01,0.0014942183442623
2008-05-02,0.0043801330126221
2008-05-05,-0.0077600013861859
2008-05-06,-0.0004480902066708
2008-05-07,-0.0014604807281222
2008-05-08,0.0037282449878978
2008-05-09,-0.0026741978263039
2008-05-12,5.57272190719535e-05
2008-05-13,-0.0047486872604738
2008-05-14,-0.002561729869372
2008-05-15,0.0025790490781352
2008-05-16,-0.0034743802026225
2008-05-19,-0.003715136944331
2008-05-20,0.0001339499113323
2008-05-21,0.0023789422148102
2008-05-22,-0.0006204374040579
2008-05-23,0.0036144980907197
2008-05-27,0.000473997538557
2008-05-28,0.0026272202679134
2008-05-29,0.002420881392374
2008-05-30,-1.84832618883432e-05
2008-06-02,0.0009694464928057
2008-06-03,0.0004572903890058
2008-06-04,-0.0048652101640911
2008-06-05,0.0034500894237302
2008-06-06,0.0010750204324079
2008-06-09,0.0039273654495996
2008-06-10,0.0017133137066972
2008-06-11,0.0018690805556235
2008-06-12,0.0039138664606092
2008-06-13,0.0012214376428082
2008-06-16,2.18189026166262e-05
2008-06-17,-0.0021703425192683
2008-06-18,-0.0009329280630256
2008-06-19,-0.0009978794959312
2008-06-20,-0.0005602300850086
2008-06-23,0.0001231334332036
2008-06-24,0.001567075356168
2008-06-25,0.002106496149722
2008-06-26,0.0021649996262203
2008-06-27,-0.0006563236335707
2008-06-30,-0.0023406409226304
2008-07-01,-0.0015217175088389
2008-07-02,-0.0020295365494443
2008-07-03,0.0050818827584656
2008-07-07,0.0028129424256371
2008-07-08,0.0050750484842165
2008-07-09,0.0019373987020828
2008-07-10,0.0002249529515993
2008-07-11,-0.0001567427333055
2008-07-14,0.0001956381960299
2008-07-15,0.0013234070747017
2008-07-16,-0.0006691712964115
2008-07-17,-0.0026210927226654
2008-07-18,-0.004395609781457
2008-07-21,0.0028455214719628
2008-07-22,-0.0033262034849987
2008-07-23,-0.0033468058798757
2008-07-24,-0.0005773521569263
2008-07-25,-0.0027595868490422
2008-07-28,-0.0005325100320929
2008-07-29,-0.0005904061439109
2008-07-30,-0.0004687773555724
2008-07-31,0.0023460085677332
2008-08-01,0.0018843497865312
2008-08-04,-0.0038013023496009
2008-08-05,-0.0026336936437085
2008-08-06,-0.0071209214557669
2008-08-07,0.0014148745407973
2008-08-08,0.0035788696935506
2008-08-11,-0.0068316171653027
2008-08-12,0.0055024747013013
2008-08-13,-0.0034882774482314
2008-08-14,0.0021661183047565
2008-08-15,0.0013716905649925
2008-08-18,-0.0034740337093126
2008-08-19,-0.0006155937327036
2008-08-20,0.0044772059052532
2008-08-21,-0.0068870431861793
2008-08-22,-0.0036215590958129
2008-08-25,9.57296336047461e-05
2008-08-26,0.0036518834438796
2008-08-27,0.0006123995610967
2008-08-28,-0.0022368338688875
2008-08-29,-0.0025907835442718
2008-09-02,-0.0006984821728905
2008-09-03,-0.0001075970812319
2008-09-04,-0.0024212975984401
2008-09-05,-0.0014265092281148
2008-09-08,-0.0009088754001616
2008-09-09,-0.00416029067794
2008-09-10,0.0041741440174944
2008-09-11,-0.0004560433738522
2008-09-12,0.0036153368335335
2008-09-15,3.08672954445633e-05
2008-09-16,0.0028409466735265
2008-09-17,-0.0022655879789885
2008-09-18,0.0094367075547996
2008-09-19,0.0026743291209871
2008-09-22,-0.0058406085316088
2008-09-23,0.0018454300057823
2008-09-24,0.0046025347702328
2008-09-25,0.0003731877802066
2008-09-26,0.0011572349909479
2008-09-29,-0.0029349905709229
2008-09-30,0.0049640640374695
2008-10-01,0.0044749900974901
2008-10-02,-0.0080346382396992
2008-10-03,0.0073531474590401
2008-10-06,-0.003843910182963
2008-10-07,0.0070321661318615
2008-10-08,0.0110222400916134
2008-10-09,0.0035035178670967
2008-10-10,-0.0024738932334056
2008-10-13,-0.0068002784782787
2008-10-14,0.013828826072718
2008-10-15,-0.0047103479018778
2008-10-16,-0.0075241258678232
2008-10-17,0.0010076885192563
2008-10-20,-0.0045445855576798
2008-10-21,-0.0069032285376927
2008-10-22,-0.01041353219957
2008-10-23,0.0025656986214769
2008-10-24,0.0019570441160523
2008-10-27,0.0027324628099429
2008-10-28,0.014520377131947
2008-10-29,-0.0021799031908841
2008-10-30,-0.0091273991546768
2008-10-31,0.0016293068905355
2008-11-03,-0.006817446558201
2008-11-04,0.0112856984728935
2008-11-05,-0.0044003961663831
2008-11-06,0.0010169306774388
2008-11-07,0.0257515726445155
2008-11-10,-0.012471654001324
2008-11-11,0.0067596101675401
2008-11-12,0.0144110685577632
2008-11-13,-0.0124816358994888
2008-11-14,-0.0021435108867211
2008-11-17,0.0037231871079371
2008-11-18,0.0096937778862505
2008-11-19,0.0002684188326516
2008-11-20,0.0076073362816582
2008-11-21,0.0150317889188583
2008-11-24,0.0098988252749023
2008-11-25,0.0030241796163057
2008-11-26,0.0034923940256214
2008-11-28,-0.0154285741388398
2008-12-01,-0.0058128148233994
2008-12-02,0.0023767925237604
2008-12-03,-0.010641818268766
2008-12-04,0.0034404961120663
2008-12-05,0.0015515158037723
2008-12-08,0.0058048126126573
2008-12-09,-0.0188412409262359
2008-12-10,0.0111601584561753
2008-12-11,-0.007872338291851
2008-12-12,-0.0117215026053522
2008-12-15,-0.0063871976442163
2008-12-16,0.0016492703457036
2008-12-17,-0.0112062556422723
2008-12-18,-0.0024745843079954
2008-12-19,-0.0113289241224288
2008-12-22,-0.0146401035118118
2008-12-23,0.0035985596190707
2008-12-24,0.0127586295241701
2008-12-26,0.0019661583646314
2008-12-29,0.0036555090388865
2008-12-30,0.0014822257530757
2008-12-31,-0.000792803275731
2009-01-02,-0.0050552837447177
2009-01-05,-0.0022634835415277
2009-01-06,-0.0166030627222538
2009-01-07,-0.0092221634373158
2009-01-08,-0.0145898197351452
2009-01-09,-0.0202701836150495
2009-01-12,-0.0119796374168916
2009-01-13,0.0042895516257281
2009-01-14,0.0052703188920121
2009-01-15,0.0090294809757048
2009-01-16,0.0236713746369907
2009-01-20,-0.0043473999215854
2009-01-21,0.0099367573539476
2009-01-22,-0.0063645066036176
2009-01-23,-0.0071602582592124
2009-01-26,0.0049727586848029
2009-01-27,0.0012589273713059
2009-01-28,-0.0127360747570971
2009-01-29,-0.0010794781989791
2009-01-30,0.0018652126060084
2009-02-02,0.0025777683190619
2009-02-03,-0.0032718604489977
2009-02-04,-0.0040985348361253
2009-02-05,-0.0043456329746668
2009-02-06,0.0003411578011423
2009-02-09,-0.0059590220696852
2009-02-10,0.0055155926708852
2009-02-11,0.0092204876331252
2009-02-12,-0.0027648119843926
2009-02-13,-0.0003750461401883
2009-02-17,0.0017833350191309
2009-02-18,0.0054549403035644
2009-02-19,0.0121529943901741
2009-02-20,-0.0031352830120263
2009-02-23,0.008133564355994
2009-02-24,0.0027479190074818
2009-02-25,0.001023754388269
2009-02-26,-0.0072182633736868
2009-02-27,0.0028351671308429
2009-03-02,0.001681952315082
2009-03-03,0.0019762196628989
2009-03-04,-0.002852720680778
2009-03-05,-0.0060043027737819
2009-03-06,-0.0021460303068286
2009-03-09,-0.001850137098925
2009-03-10,-0.0065496933922075
2009-03-11,-0.0092890284790445
2009-03-12,-0.0138508946216002
2009-03-13,-0.0039573170507143
2009-03-16,-0.0076473482136281
2009-03-17,-0.0079155187508999
2009-03-18,-0.0051043203615529
2009-03-19,-0.0072931043334285
2009-03-20,-0.0020179858193219
2009-03-23,-0.002568920944091
2009-03-24,-0.005908397643835
2009-03-25,-0.0025677280793696
2009-03-26,-0.0020873749916366
2009-03-27,-0.0065109703797099
2009-03-30,0.0006454973874593
2009-03-31,-0.0021486791158366
2009-04-01,0.0009598110145266
2009-04-02,-0.0024978401613798
2009-04-03,-0.0060780515217394
2009-04-06,-0.0027699863162694
2009-04-07,0.0002180636631386
2009-04-08,0.0026768502561295
2009-04-09,0.004008266150062
2009-04-13,-0.0116116438606763
2009-04-14,0.0010901457804822
2009-04-15,0.0057914885213231
2009-04-16,-0.0024397802811028
2009-04-17,0.000787781497313
2009-04-20,0.00398477539016
2009-04-21,0.0029853004347421
2009-04-22,0.0001636547768937
2009-04-23,-0.0006075833196275
2009-04-24,-0.0023241035168394
2009-04-27,0.0027304432836284
2009-04-28,-0.0006357631271366
2009-04-29,-0.0024796815581347
2009-04-30,-0.0037069982304999
2009-05-01,0.0017705322598151
2009-05-04,-0.0024012436234639
2009-05-05,-0.002663291750121
2009-05-06,-0.0060925825515585
2009-05-07,-0.0092328293701917
2009-05-08,3.50569721600706e-05
2009-05-11,-0.0111177452484314
2009-05-12,0.0005741470711984
2009-05-13,0.0038436106138727
